GENE_NAME	human
JPH2	0.79
DUSP15	8.57
C20orf144	0.0
SLC12A2	12.9
KIAA1755	19.83
SPATA25	0.94
OCSTAMP	0.0
DSN1	4.55
SOGA1	12.35
CNBD2	0.2
CDH22	66.0
YTHDF1	18.44
SNX24	2.52
CABLES2	13.61
ORAOV1	20.06
GPHA2	0.0
TRPT1	36.52
NUDT22	48.16
PLCB3	6.32
CDC42EP2	18.44
EYA2	9.57
TM7SF2	121.9
VPS51	275.25
TBX6	2.3
PPP4C	63.24
FAM57B	80.07
DOC2A	200.09
HIRIP3	25.15
TAOK2	62.4
TMEM219	91.01
PRKAR2B	14.95
CNKSR2	22.66
CNTN5	2.54
CLEC1A	1.34
ABCA7	17.44
PCDH15	2.4
CTF1	3.47
CDH8	29.07
SNCAIP	1.45
TMEM218	5.73
TIRAP	3.71
LATS2	1.53
LPHN3	16.13
KIAA1328	9.36
FAM124A	16.92
DDX20	2.6
LYPD1	22.56
LYPD6B	2.67
PDCD4	24.95
ADRA2A	7.85
GPM6A	689.69
WDR17	7.55
SPATA4	0.0
VEGFC	1.58
CCDC102B	1.92
CNDP1	44.26
FSIP1	0.0
DLG2	37.97
CCDC83	0.0
RGS18	0.16
PRSS23	6.3
MTMR12	17.31
PPP1R1C	0.69
C11orf53	0.29
FAR2	10.26
FAM173B	6.92
DOCK1	12.53
DIXDC1	14.28
TEX12	0.0
BCAS1	85.25
C2orf50	1.88
FREM2	1.01
CRIM1	66.08
SEC24D	7.88
DHX37	19.61
ITPR1	65.19
POU1F1	0.0
PRSS53	1.98
SLC7A11	1.51
CCRN4L	6.97
ENKUR	0.93
GPR158	7.09
CACNA2D4	1.32
DCP1B	5.52
KCNA6	11.54
THRB	14.18
CHI3L2	0.0
NGLY1	2.68
OXSM	4.29
UEVLD	3.14
TMEM86A	7.46
C12orf23	14.58
BTBD11	11.1
UBE3B	14.58
ANK3	20.63
IPMK	0.32
SBNO2	11.47
RAD9B	0.12
PLBD2	33.26
DLG5	26.63
MAT1A	0.0
SLC2A13	9.87
GXYLT1	0.56
DIP2C	29.68
MAGI1	42.78
PMS1	3.3
MBIP	3.37
MIPOL1	1.53
EXT2	16.15
TMEM18	17.99
ALLC	0.0
KCTD14	0.2
THRSP	0.0
ME3	51.53
MSGN1	0.0
ADAMTS12	0.35
NUBPL	5.48
NEK7	12.79
CALCRL	3.54
FER	1.05
VIPAS39	7.45
ANKRD50	4.57
UPF2	2.19
CDC123	61.4
SCLT1	1.02
C4orf33	1.43
FRMD4A	47.35
SLC25A31	0.0
EPS8	16.52
ACAD8	34.44
THYN1	17.59
NCAPD3	5.8
VTI1A	4.1
QDPR	339.76
FAM160B1	2.98
ANO4	12.68
TEX9	1.36
ANKS1A	11.09
QTRTD1	1.99
DRD3	0.66
MMAA	2.49
ZNF827	18.29
POU4F2	0.0
EDNRA	2.85
NR3C2	3.86
ADAM8	5.01
AP3D1	122.87
ITIH2	0.64
KIN	0.64
PIGF	10.29
INPP1	16.73
MFSD6	102.77
RNF144A	27.16
ASAP2	12.99
ADAM17	3.44
FLI1	10.68
KCNJ1	0.0
TMEM45B	0.71
WWC2	4.0
ACSL1	12.23
AMN1	16.81
BICD1	5.9
SAV1	8.53
CCDC122	0.62
SLC9A3R2	118.73
SERP2	52.34
ZNF385D	5.48
TDO2	1.01
GUF1	5.6
SLC35F4	0.21
GABRA2	12.76
SACS	2.07
CCDC175	0.0
NTHL1	49.35
CENPJ	2.65
FBXO4	1.49
PARP8	22.23
GFRA1	3.37
CACUL1	6.83
DST	89.9
BEND6	5.32
TIAL1	19.89
UHRF1BP1	1.99
BAG3	18.51
GLT1D1	16.52
TMEM132D	12.59
RBM46	0.0
KCNE4	0.92
CREBBP	28.72
GNAI3	4.97
ASTN1	58.98
FAM168B	278.05
PTPN14	3.15
MGAT5	13.03
TMEM163	20.47
GPATCH11	1.37
HSPB8	27.02
GEMIN6	2.49
TMEM178A	44.52
RNF219	1.13
CYSLTR2	0.27
GRID2	0.62
ARL11	0.35
RIT2	14.86
SETBP1	1.94
PSTPIP2	0.0
C18orf25	4.18
PTH	0.0
PDE3B	1.42
TCF7L1	5.14
WDR3	2.53
ATG10	7.13
POC5	1.8
SPOCK1	187.5
TADA1	7.88
GUCY1A2	2.72
CWF19L2	0.99
JMY	2.23
HOMER1	11.3
XRCC4	0.0
PKN2	3.31
DCLRE1C	0.42
NMT2	8.24
CCDC50	5.81
CAMK4	22.01
TRIM36	10.97
PAN3	3.71
PLEKHH2	1.16
TMEM123	12.8
GRIA4	17.82
SPEF2	0.86
TRAM2	0.97
DSPP	0.0
DMP1	0.0
MEPE	0.17
MBNL1	42.71
CAPSL	0.0
NADK2	11.47
GPD1L	16.51
GJA1	60.93
CCNO	6.59
NTN1	4.41
DDX4	0.0
SLC30A6	1.4
RASGRP3	8.45
SAR1B	15.41
CATSPER3	0.37
GPR180	1.21
TCTEX1D1	0.47
WDR78	0.31
ANKRD22	0.0
GLP2R	1.82
FARP1	55.67
SLC16A12	0.67
PRDM8	29.24
BMP3	0.0
UTRN	29.37
GRM1	12.71
MCM10	0.0
PTPRK	18.92
CNTNAP4	16.06
RAB3C	19.64
IFLTD1	0.79
MARVELD2	0.63
PLOD2	1.77
STK32B	4.45
GCLC	41.21
BZRAP1	76.43
NRSN1	58.23
ZIC1	12.57
GPR125	8.23
CPB1	0.44
LGI2	0.85
CWC27	2.91
MR1	1.66
ERBB3	40.31
CENPH	0.76
TEKT5	0.7
BANK1	0.47
TXNDC11	7.92
ACMSD	0.0
ACOXL	0.0
BCL2L11	2.55
ANAPC1	4.14
CAST	5.17
CLGN	0.24
SYCP2L	0.09
BMP6	1.98
HNRNPU	97.1
AHCTF1	7.52
MERTK	7.94
ANKRD44	5.39
TMEM87B	1.7
PTPRR	17.43
NR4A2	24.13
CCDC148	0.47
PLA2R1	0.13
RBMS1	7.64
SCN3A	8.76
FEZF2	18.37
CD96	0.0
GPR110	0.42
GPR115	0.0
FAM49B	24.41
ASAP1	10.41
FAM81B	0.0
LPCAT1	30.78
ADAT1	10.42
TEX29	2.12
CMTM7	3.0
PDIA5	0.96
RMND5A	11.59
CD8A	2.45
PTPRD	35.73
LURAP1L	2.35
CNKSR3	3.45
GTF2E1	1.35
ZDHHC7	12.91
FAM92B	0.18
C7orf31	1.88
TMPRSS11D	0.0
JAZF1	74.68
CMIP	91.33
SPHKAP	3.61
KCNJ16	0.62
PID1	64.03
SPEN	46.7
FBXO36	1.97
CEBPG	4.36
KCTD15	30.47
MCOLN2	0.24
LGI4	82.18
DDAH1	106.55
SREK1	10.11
CHD1	1.42
ANKFN1	0.18
MYLK	49.64
DGKE	6.77
MSI2	28.63
CACNA2D1	13.67
ZUFSP	0.28
GDPD1	2.83
SEMA3D	1.4
MPO	1.86
ASB17	0.0
SLC5A10	0.43
AK5	124.4
ANKRD29	10.68
C6orf57	7.16
CHST9	0.0
THY1	1290.05
MAP2K4	22.7
DNAAF1	8.6
TBCEL	5.74
JPH3	187.26
ANKH	173.07
FAM105B	3.94
UBASH3B	3.8
ROBO3	21.93
PANX3	0.0
TMEM206	27.84
NRGN	2321.13
FAM134B	32.67
CDH12	2.65
TOMM70A	10.27
ANGPT1	0.73
PITPNC1	11.49
CC2D1B	10.25
SNAP91	210.59
CERS3	0.0
PRKCA	18.7
ABCA5	4.4
C4orf19	0.44
DISP1	0.99
SLK	3.3
TNIK	18.97
FAM167A	11.64
PGM5	9.92
WNT3A	0.0
TRIM11	12.88
ENAH	14.4
PPP1R3A	0.0
CYB5R4	1.39
ASZ1	0.38
SH3RF1	31.19
GPR26	3.61
MMP21	0.0
FAM69A	4.16
SRSF12	2.97
PDLIM3	11.3
TCEB1	48.01
LY96	0.0
PSMA8	0.0
C21orf91	3.1
NCAM2	30.07
L3MBTL4	2.81
PDE1C	11.78
MRPL39	5.67
JAM2	7.86
ATP5J	21.77
GABPA	1.51
ADAMTS1	13.86
ADAMTS5	0.26
TSEN2	9.62
WNT7A	7.4
XPC	30.08
FGD5	2.46
OXNAD1	2.33
PRKCQ	4.17
PLCL2	5.47
SKA1	0.0
APCDD1	128.76
MPPE1	25.81
USP43	4.41
RAB6B	449.9
EME1	1.46
PON1	0.12
ACSS1	62.6
ANKRD40	25.38
ZNF18	2.44
CA10	79.1
APOOL	1.98
DKK2	1.72
CYP2U1	2.96
ASB1	32.43
FBXL18	18.53
PROM2	3.72
AK9	1.14
ODF1	0.0
KLF10	11.23
PTPRN2	131.69
AZIN1	27.74
FAM107B	16.64
TMEM55A	33.17
CDK19	17.89
TTC39B	0.78
MMS19	37.83
PI4K2A	15.9
MARVELD1	3.23
ZFYVE27	27.44
GOLGA7B	66.97
TRMT44	4.81
SLC25A28	42.78
HSPA13	13.32
SAMSN1	0.63
GRAMD3	13.55
TBC1D1	15.45
C16orf87	0.23
MOV10	10.54
RHOC	100.64
DBI	73.67
SLC16A1	13.99
HEATR3	9.43
OXA1L	38.25
SLC7A7	2.8
CDK13	7.43
CNOT8	21.98
GRIA1	41.53
LRGUK	0.0
SETD9	3.18
MIER3	1.43
NUP205	3.85
ZKSCAN2	1.44
PIK3AP1	1.38
VSIG4	1.88
PDIA4	9.18
KDM8	5.62
PDZD9	1.17
OTOA	0.0
KCTD18	3.83
FAM126B	3.42
SLC9A7	9.56
ALS2CR12	1.4
FZD7	2.56
SPAG17	0.21
DEPTOR	17.78
RNF20	6.87
PPARGC1B	3.39
FOXJ2	10.44
ELMO1	143.45
SLC26A2	1.28
LSM11	2.13
MED7	0.57
SLC24A2	20.15
TRIM42	0.0
ACPL2	3.67
ADCY8	7.63
PDE4A	48.02
RASA2	0.85
RMND1	3.38
SLA	5.63
RAB39B	6.24
CLIC2	0.13
MICU3	12.98
GRIP1	2.06
GCFC2	2.08
PPP2R5A	6.76
VPS37A	13.14
C9orf41	3.46
MCU	9.88
ELMSAN1	12.95
TTC18	0.94
GNA14	1.53
FAM161B	7.91
WIF1	22.92
GPR61	7.24
MMP16	3.87
KCNMA1	34.34
BATF	0.0
DCK	6.14
ADAMTS3	0.81
ALX3	0.0
DPY19L4	4.13
NDUFAF6	5.68
PPEF2	2.64
C15orf26	0.63
ADAMTSL3	3.29
ART3	4.03
SLC28A1	0.0
WHAMM	3.61
TIE1	16.15
N6AMT1	1.77
RWDD2B	5.34
BACH1	3.2
CLDN17	0.0
CLDN8	0.0
TIAM1	19.75
SCAF4	12.2
RPGR	0.88
ANKRD9	85.77
SFR1	0.72
SORCS3	5.78
TDRD9	2.34
FGF18	0.34
PCDH1	76.88
SH3RF2	1.82
GDF6	0.09
MTERFD1	0.8
PTDSS1	48.31
PPP2R2B	100.62
KCNS2	4.97
FAM122C	12.07
KDM4A	10.74
SUPV3L1	5.61
FBXO43	0.09
TYSND1	7.26
CD109	0.36
LRFN2	20.27
NODAL	0.41
NFYC	90.29
ZFAND3	70.14
NPTN	350.94
KAT6B	7.29
SAMD8	5.26
RAB11FIP1	1.1
UNC5D	6.67
ZMYND12	1.81
MAPK13	8.32
MS4A1	0.0
TBC1D31	16.56
ATAD2	1.88
FBXO32	18.4
SLC9A3	3.1
PRR14	12.78
FBRS	36.27
PHKG2	29.8
GPR112	0.0
NGEF	227.01
ZIC3	1.5
MALSU1	18.7
GALK2	10.25
B3GNT7	3.46
ASPM	0.0
BRPF1	6.99
SST	255.49
GHRL	1.64
SEC13	61.27
EXOG	2.5
SHCBP1L	0.38
NMNAT2	90.56
ZFYVE9	13.34
ATP2B2	180.31
SLC6A1	241.25
SMG1	7.4
FCHO2	0.66
RBPMS	11.29
TMEM171	0.45
KLHL40	0.13
C8A	0.0
ELOVL1	126.04
TIMP4	3.99
SYN2	236.46
NRG1	6.34
C1orf27	1.47
CPT2	4.62
NECAP2	25.53
LRP8	24.84
CDCP2	0.0
PAXIP1	2.89
STEAP2	7.75
SPI1	20.22
CLDN12	35.65
MMP14	9.22
FZD1	7.99
C1orf158	0.52
ARMC12	0.89
ST3GAL2	25.6
FUK	15.37
IL34	52.06
DHRS1	17.5
CACNA1D	4.7
ARSE	4.81
KIT	4.18
AASDH	1.67
MPPED2	11.15
CACNA2D3	10.67
RNF111	38.91
FAM81A	20.81
MYO1E	9.6
APPL1	10.56
AFAP1L1	1.17
TSC22D3	51.75
DSCR3	13.66
CLDN18	0.17
DYRK1A	36.01
KCNJ6	4.8
KCNJ15	0.81
TSPAN18	2.33
LCA5L	0.26
SLC35B2	17.64
TMEM164	7.65
ZBTB11	2.9
CREB3L1	9.55
TAB3	2.81
SLC38A10	43.17
ZNF618	2.95
DGKI	3.23
C9orf91	22.08
SVOPL	0.0
SNX22	15.42
BRAF	5.42
ACAN	1.03
PSMG3	61.44
CABP1	167.62
SLC37A3	12.42
AP3S2	11.15
FMNL2	22.07
CROT	2.37
GOLGA5	1.88
GAREML	12.61
SPPL3	28.85
DPYSL5	81.03
DRC1	0.41
RAB28	5.41
FAM213B	72.3
PANK4	31.89
CIB4	0.0
MEGF11	17.48
FGFR2	56.95
PEX10	79.34
RER1	61.08
RADIL	6.67
SKI	43.18
LDLRAP1	15.2
KRTCAP3	1.1
ANKRD61	0.83
PAFAH2	3.53
EXTL1	46.69
SLC30A2	0.23
BRE	14.55
TRIM63	3.1
DUSP2	17.15
GRHL3	0.76
UBXN11	33.13
GALNT14	22.76
HPD	6.07
TPRG1L	133.36
LRRC43	3.16
XDH	0.0
XKR8	4.43
CNNM4	8.09
EML1	39.73
EYA3	4.02
DZIP1L	2.35
FANCC	1.09
MRAS	99.77
WASF2	24.46
ABHD3	3.46
FAM46B	1.29
TRMT11	9.29
CLSTN2	14.98
RNF207	18.08
CUL4B	6.34
GPR153	17.91
SLC13A3	15.16
RHBDL2	5.65
AUTS2	49.33
SHROOM4	5.5
CDC25C	0.46
MITD1	5.18
C2orf62	1.38
CNOT11	3.78
KCNB1	13.77
NRG2	8.28
B4GALT5	14.04
SPATA2	33.2
DNAH3	0.67
NCF1	4.85
CPA5	0.0
KIF26A	2.38
PPP1R9A	5.21
ZFAND2B	36.11
POM121L2	0.0
PFKFB1	0.22
ALAS2	0.0
ATG2B	5.83
PPP1R15B	3.41
COPG2	18.04
C11orf30	8.62
ELK4	1.9
SLAMF8	0.63
SLC45A3	10.95
ABCB4	1.84
ARFGEF1	7.07
DUSP23	33.03
RNF166	49.85
HTR6	3.1
F11R	1.98
USF1	75.2
PLA2G2F	0.25
SPATA2L	36.99
NIT1	44.12
ZNF276	46.17
EDA	2.85
FGF17	7.76
PINK1	367.69
B4GALT3	28.41
DMTN	330.14
ADAMTS4	17.51
ZFAT	10.15
FAM160B2	50.47
SLC5A11	18.78
FCER1G	9.31
APOA2	0.78
TOMM40L	35.34
MPZ	1.83
WFDC8	0.0
CCAR2	68.65
WNT9B	0.5
CACHD1	6.36
CDC42SE2	19.92
EPB41	0.56
MIS18A	1.75
ALG8	5.01
FBXW5	190.39
SYNJ1	28.3
PAXBP1	3.74
STAG3	20.26
MRPL10	64.07
SV2A	179.75
LAD1	0.0
STC1	0.67
TNNI1	0.0
CSRP1	614.68
HOXB13	0.0
C1QC	99.22
KCNE2	0.0
RCAN1	33.97
UBE2Z	34.97
C1orf51	9.04
SNF8	45.6
CCDC24	36.52
RUNX1	2.64
IGF2BP1	0.0
GIP	0.0
GJD2	1.05
ACTC1	236.65
MORC3	1.44
CLDN14	0.0
SIM2	0.45
HLCS	4.23
SCUBE1	5.39
PLA2G4D	0.36
PADI4	1.73
CYB5R1	30.09
PFKP	308.97
ATP13A2	352.61
M1AP	1.8
PSMB4	122.29
IRX6	0.0
BTG2	18.58
HK2	4.46
ALDH4A1	69.85
TCHH	0.39
UBR1	5.86
ISL2	0.89
KMT2E	20.66
RSPRY1	13.41
CCDC17	0.55
NAE1	11.79
GPR114	0.62
CCDC135	0.62
TEPP	0.0
UROC1	0.25
KLF6	16.02
CHCHD6	66.15
LRRC36	0.45
TPPP3	138.69
ZDHHC1	7.59
ATP6V0D1	314.59
AGRP	1.86
PPAP2A	29.2
RLTPR	59.47
FAM131B	122.31
RGS12	83.52
PSKH1	15.33
ABR	585.42
CCDC117	4.56
NEO1	45.58
NPR2	10.26
GNE	9.04
ARHGAP35	71.88
PTGIR	0.56
CCDC28B	13.0
BSDC1	47.06
ZBTB8A	0.62
UBE2J2	32.77
ZNF362	47.72
FNDC5	26.66
NR2F6	39.86
ANKLE1	0.95
CILP2	0.64
ABCG1	21.21
TFF2	0.0
TFF1	0.0
TMPRSS3	0.91
UBASH3A	0.0
TNFRSF1A	22.23
SLC37A1	8.24
PDE9A	24.05
WDR4	9.63
PKNOX1	14.82
HSF2BP	0.95
RRP1B	3.86
CACNB1	88.02
RRP1	17.26
AGPAT3	73.66
GAB3	2.22
AIRE	0.98
LSS	66.53
MCM3AP	29.51
PCNT	13.42
STOML1	81.63
ADAMTS13	9.99
CACFD1	15.21
SLC2A6	38.93
C9orf116	10.01
DHX29	2.1
C19orf47	32.99
HIPK4	15.12
TOR2A	14.45
ST6GALNAC6	321.05
SHKBP1	26.85
ZER1	86.9
ZDHHC12	20.4
PKN3	1.6
TMEM190	0.0
PPAPDC3	25.71
TAOK1	9.08
MED27	27.72
DEDD2	45.97
SIK3	56.11
MPZL3	0.36
METTL22	21.04
TLCD1	9.05
S100A1	517.13
CXCR5	6.55
ZBTB7B	17.1
FLAD1	24.52
SHC1	18.14
VPS11	33.21
NLRX1	7.74
ADAR	69.8
IL6R	3.44
UBE2Q1	160.4
CHRNB2	31.3
ANO10	11.53
FAM189B	36.93
PAQR6	424.69
PMF1	19.12
SLC25A44	30.24
LMNA	68.87
NBEAL2	17.44
PTH1R	14.17
MYL3	6.62
DHX8	10.09
LRRC71	0.45
AZGP1	6.74
FGFR4	1.85
HK3	2.62
IER2	28.34
CPSF4	41.81
IARS2	7.98
TONSL	3.16
PTGER1	0.49
RECQL4	8.61
COL26A1	24.23
PPP1R16A	67.77
ORAI2	59.81
SYT1	195.58
ALKBH4	29.21
CCDC105	0.2
SH2B2	22.56
MAML1	11.18
PGLYRP2	0.0
LRWD1	44.54
NAV3	12.73
NAPEPLD	7.25
SCGB3A1	1.5
PSMC2	25.32
CELF5	314.59
MFSD12	92.35
YDJC	30.14
CCDC116	1.27
DVL3	83.27
IDH3G	204.98
AP2M1	834.72
ABCF3	49.98
PCYT1A	20.73
BDH1	51.01
SOX8	86.44
ROGDI	396.42
LRRC56	8.73
PLXDC1	24.3
PGAP3	31.59
IKZF3	0.28
GRIN2C	38.65
FDXR	8.53
SAP30BP	81.44
PDZD4	409.19
CYGB	20.93
TMEM143	8.84
KLHL10	0.64
HCRT	0.63
ALDH16A1	22.0
ATP2B3	57.88
MPP3	3.88
CD300LG	0.04
NAGS	1.23
ASB16	0.96
FAM171A2	79.37
ROCK1	2.98
DBF4B	8.15
PLCD3	89.73
AQP5	0.95
GRASP	74.49
CBFB	11.46
SPC24	0.16
IP6K3	3.0
LEMD2	21.42
TREML1	0.56
MED11	14.86
SCIMP	1.59
BCL6B	0.19
TNFSF13	23.28
FGF11	9.06
EIF4A1	188.12
CCDC42	0.32
C16orf11	0.15
WDR90	21.77
HYAL2	16.04
JMJD8	82.12
CCDC78	5.79
MSLNL	0.86
SSTR5	0.13
SPSB3	76.6
MEIOB	0.0
HS3ST6	0.0
C16orf59	5.67
CCNF	4.52
HDAC4	24.34
AMDHD2	74.67
NTN3	1.04
CCDC64B	1.38
PAQR4	85.75
ADCY9	17.7
CLPB	26.32
RASSF1	15.87
CYB561A3	12.68
PPP1R32	8.85
GNG3	427.67
UBXN1	78.2
TAF6L	27.38
FGFR3	298.95
SLC25A45	5.82
ITIH3	0.16
SYVN1	54.34
ZFPL1	39.63
RPS6KA4	62.31
LRP5	14.71
FGF19	0.0
PDZK1IP1	0.52
